#sequence_separation contact_probability stderr
140959 2.60727e-08 1.82509e-08
140961 2.60728e-08 1.8251e-08
140969 1.31473e-08 1.30814e-08
140971 1.31474e-08 1.30815e-08
140973 1.31474e-08 1.30815e-08
140975 3.90506e-08 3.88549e-08
140977 3.91846e-08 3.89882e-08
140979 2.61124e-08 1.82787e-08
140981 7.83305e-08 4.82143e-08
140983 2.6141e-08 1.82987e-08
140985 6.52042e-08 3.38612e-08
140987 6.52404e-08 3.8608e-08
140989 5.22357e-08 3.15754e-08
140991 6.53621e-08 4.66839e-08
140993 3.91854e-08 3.8989e-08
140995 2.6079e-08 1.82553e-08
140997 3.91765e-08 2.89553e-08
140999 1.30173e-08 1.2952e-08
141001 6.53183e-08 4.28615e-08
141003 6.5381e-08 5.35271e-08
141005 1.3062e-08 1.29965e-08
141007 5.22837e-08 3.65986e-08
141009 2.61597e-08 2.60286e-08
141011 2.61598e-08 2.60287e-08
141013 3.92397e-08 3.9043e-08
141015 2.61599e-08 2.60288e-08
141019 2.61422e-08 1.82995e-08
141021 5.23025e-08 4.10251e-08
141023 2.608e-08 1.8256e-08
141025 3.90957e-08 2.22308e-08
141027 5.22029e-08 4.09609e-08
141029 1.30157e-08 1.29505e-08
141031 1.3034e-08 1.29687e-08
141033 7.81495e-08 5.47047e-08
141035 1.30158e-08 1.29506e-08
141037 5.22065e-08 3.15113e-08
141039 2.60501e-08 1.82351e-08
141041 5.21315e-08 3.15018e-08
141043 1.30342e-08 1.29689e-08
141045 3.90865e-08 2.88749e-08
141047 5.2121e-08 4.0882e-08
141049 7.82321e-08 5.77875e-08
141051 3.91096e-08 2.88851e-08
141055 1.30344e-08 1.29691e-08
141057 1.30345e-08 1.29692e-08
141059 2.6167e-08 1.8317e-08
141061 3.91802e-08 2.2279e-08
141063 6.54668e-08 4.67859e-08
141065 6.52497e-08 4.27591e-08
141067 3.91039e-08 3.89079e-08
141069 3.91081e-08 2.88847e-08
141071 1.30388e-08 1.29734e-08
141073 6.51737e-08 3.85645e-08
141075 5.2158e-08 4.09022e-08
141077 5.21852e-08 3.15217e-08
141079 5.21788e-08 3.15192e-08
141081 5.2179e-08 3.15193e-08
141083 1.30414e-08 1.2976e-08
141087 1.30415e-08 1.29761e-08
141091 2.60831e-08 2.59524e-08
141093 2.61051e-08 1.82736e-08
141095 3.91249e-08 3.89288e-08
141097 1.30417e-08 1.29763e-08
141099 1.30417e-08 1.29763e-08
141101 1.30417e-08 1.29763e-08
141103 2.60835e-08 2.59528e-08
141105 6.5209e-08 6.48821e-08
141107 3.91255e-08 3.89294e-08
141109 5.21675e-08 5.1906e-08
141111 2.60838e-08 2.59531e-08
141113 1.30419e-08 1.29765e-08
141117 2.6084e-08 2.59533e-08
141119 1.3042e-08 1.29766e-08
141123 2.60795e-08 2.59488e-08
141125 1.30398e-08 1.29744e-08
141129 1.30398e-08 1.29744e-08
141131 2.60797e-08 2.5949e-08
141133 3.91197e-08 3.89236e-08
141135 2.60799e-08 2.59492e-08
141141 1.304e-08 1.29746e-08
141145 2.61288e-08 2.59978e-08
141151 1.30645e-08 1.2999e-08
141153 1.30645e-08 1.2999e-08
141159 2.60854e-08 2.59546e-08
141167 2.60857e-08 2.59549e-08
141169 1.30429e-08 1.29775e-08
141171 1.30429e-08 1.29775e-08
141173 1.3043e-08 1.29776e-08
141175 2.61861e-08 1.83304e-08
141179 1.31432e-08 1.30773e-08
141183 1.31432e-08 1.30773e-08
141189 1.30367e-08 1.29714e-08
141193 3.94303e-08 3.92327e-08
141195 1.31435e-08 1.30776e-08
141199 2.61641e-08 1.83151e-08
141201 1.31436e-08 1.30777e-08
141203 1.31436e-08 1.30777e-08
141205 2.62118e-08 1.83483e-08
141207 3.91572e-08 2.89365e-08
141209 1.30683e-08 1.30028e-08
141221 2.6042e-08 2.59115e-08
141223 1.30835e-08 1.30179e-08
141225 2.6152e-08 1.83064e-08
141227 1.30439e-08 1.29785e-08
141231 1.30439e-08 1.29785e-08
141233 3.90864e-08 2.8863e-08
141235 1.3044e-08 1.29786e-08
141237 3.91094e-08 2.88937e-08
141239 1.30213e-08 1.2956e-08
141241 2.60655e-08 1.82459e-08
141243 3.91097e-08 2.8894e-08
141245 5.21313e-08 3.64919e-08
141247 2.60657e-08 1.8246e-08
141249 1.30215e-08 1.29562e-08
141251 1.30215e-08 1.29562e-08
141253 1.30419e-08 1.29765e-08
141255 1.30444e-08 1.2979e-08
141257 1.3042e-08 1.29766e-08
141259 1.3042e-08 1.29766e-08
141265 2.60435e-08 2.5913e-08
141267 2.60664e-08 1.82465e-08
141269 1.30218e-08 1.29565e-08
141271 2.60665e-08 1.82466e-08
141273 2.60893e-08 2.59585e-08
141275 2.60666e-08 1.82466e-08
141277 1.3022e-08 1.29567e-08
141279 2.60668e-08 1.82468e-08
141281 1.3022e-08 1.29567e-08
141283 2.60669e-08 1.82468e-08
141285 1.30449e-08 1.29795e-08
141289 1.30222e-08 1.29569e-08
141301 1.30224e-08 1.29571e-08
141305 1.30224e-08 1.29571e-08
141307 2.63063e-08 2.61744e-08
141309 3.91982e-08 2.89134e-08
141311 3.9329e-08 2.90887e-08
141313 3.93291e-08 2.90887e-08
141315 2.63066e-08 2.61747e-08
141323 3.90682e-08 3.88724e-08
141325 3.90911e-08 2.88665e-08
141327 2.61991e-08 1.83395e-08
141329 2.63071e-08 2.61752e-08
141335 1.3023e-08 1.29577e-08
141337 5.20919e-08 5.18308e-08
141343 1.30231e-08 1.29578e-08
141353 2.60921e-08 2.59613e-08
141355 1.04647e-07 6.04811e-08
141357 1.1754e-07 6.92783e-08
141359 6.52703e-08 4.27446e-08
141361 3.9093e-08 2.88679e-08
141363 2.62193e-08 1.83536e-08
141365 6.53543e-08 3.39549e-08
141367 7.84862e-08 5.48953e-08
141369 5.22726e-08 3.65908e-08
141371 6.55517e-08 4.30657e-08
141373 1.30654e-08 1.29999e-08
141375 1.30236e-08 1.29583e-08
141377 1.30216e-08 1.29563e-08
141391 2.61427e-08 2.60117e-08
141393 2.61428e-08 2.60118e-08
141395 3.91669e-08 2.89437e-08
141401 2.603e-08 2.58995e-08
141403 1.30445e-08 1.29791e-08
141405 2.60686e-08 1.8248e-08
141407 1.30716e-08 1.30061e-08
141409 7.82757e-08 4.81571e-08
141411 6.52308e-08 3.38781e-08
141413 6.51815e-08 3.38601e-08
141415 3.91991e-08 2.89507e-08
141419 1.30153e-08 1.29501e-08
141421 1.30223e-08 1.2957e-08
141423 2.60378e-08 1.82265e-08
141425 5.21678e-08 2.55569e-08
141427 1.04302e-07 6.0229e-08
141429 9.13209e-08 4.61511e-08
141431 9.13673e-08 5.61947e-08
141433 6.51987e-08 2.84195e-08
141435 5.21662e-08 3.1535e-08
141437 3.9242e-08 2.23142e-08
141439 9.15344e-08 5.31238e-08
141441 2.6311e-08 2.61791e-08
141443 2.6311e-08 2.61791e-08
141447 3.9284e-08 2.89885e-08
141449 1.30642e-08 1.29987e-08
141451 3.91928e-08 3.89963e-08
141453 1.30643e-08 1.29988e-08
141457 2.61312e-08 1.82918e-08
141459 2.61393e-08 1.82975e-08
141461 2.61395e-08 1.82977e-08
141463 1.30669e-08 1.30014e-08
141465 1.30669e-08 1.30014e-08
141471 1.30162e-08 1.2951e-08
141477 1.30163e-08 1.29511e-08
141479 1.30163e-08 1.29511e-08
141481 2.60811e-08 1.82568e-08
141491 1.30649e-08 1.29994e-08
141493 2.61834e-08 1.83284e-08
141497 2.62369e-08 2.61054e-08
141499 3.93555e-08 3.91582e-08
141503 2.61333e-08 1.82935e-08
141505 1.31186e-08 1.30528e-08
141507 1.31186e-08 1.30528e-08
141509 1.30168e-08 1.29516e-08
141511 1.30169e-08 1.29517e-08
141513 2.60338e-08 2.59033e-08
141519 1.3017e-08 1.29518e-08
141521 1.30397e-08 1.29743e-08
141523 5.21363e-08 4.08971e-08
141525 2.60795e-08 2.59488e-08
141527 2.60569e-08 1.82398e-08
141529 2.6057e-08 1.82399e-08
141531 1.30172e-08 1.2952e-08
141535 2.60551e-08 1.82386e-08
141537 5.22143e-08 3.15342e-08
141539 6.53357e-08 3.86702e-08
141541 3.92784e-08 2.90356e-08
141543 1.30174e-08 1.29521e-08
141547 6.51327e-08 6.48062e-08
141549 7.81866e-08 5.77418e-08
141551 3.90799e-08 3.8884e-08
141553 6.52532e-08 3.85812e-08
141555 2.60534e-08 2.59228e-08
141557 1.30267e-08 1.29614e-08
141563 2.60536e-08 2.5923e-08
141565 1.30269e-08 1.29616e-08
141567 3.92522e-08 2.89763e-08
141569 1.31197e-08 1.30539e-08
141571 3.92013e-08 2.8954e-08
141573 2.61886e-08 1.83321e-08
141575 5.22824e-08 3.15851e-08
141577 2.60847e-08 1.82593e-08
141579 6.51328e-08 5.32825e-08
141581 3.92048e-08 2.22929e-08
141583 5.22738e-08 3.15818e-08
141585 2.61058e-08 1.82741e-08
141587 2.61058e-08 1.82741e-08
141589 1.30161e-08 1.29509e-08
141591 1.30162e-08 1.2951e-08
141593 2.61382e-08 2.60072e-08
141595 1.3041e-08 1.29756e-08
141599 2.61384e-08 2.60074e-08
141601 3.92077e-08 3.90112e-08
141603 1.30411e-08 1.29757e-08
141605 1.30411e-08 1.29757e-08
141607 1.17455e-07 8.67289e-08
141609 2.61388e-08 2.60078e-08
141611 2.61898e-08 1.83329e-08
141613 7.84113e-08 4.8252e-08
141617 9.14021e-08 6.4654e-08
141619 5.22501e-08 4.0989e-08
141621 3.91806e-08 2.8948e-08
141623 3.91806e-08 2.8948e-08
141625 7.84237e-08 6.61805e-08
141627 1.30754e-08 1.30099e-08
141629 2.61395e-08 2.60085e-08
141631 1.30416e-08 1.29762e-08
141633 1.30416e-08 1.29762e-08
141635 6.54583e-08 3.407e-08
141637 2.61116e-08 1.82781e-08
141639 7.82537e-08 5.47759e-08
141641 2.60587e-08 1.82411e-08
141645 2.60589e-08 1.82412e-08
141647 1.30757e-08 1.30102e-08
141649 3.91702e-08 2.22732e-08
141651 5.22461e-08 3.15764e-08
141661 2.60491e-08 2.59185e-08
141663 1.30246e-08 1.29593e-08
141665 3.90687e-08 2.88584e-08
141667 3.92148e-08 2.89226e-08
141669 2.61903e-08 1.83335e-08
141671 5.26624e-08 5.23984e-08
141673 3.94075e-08 2.91341e-08
141675 6.54571e-08 3.87306e-08
141677 3.93726e-08 2.9119e-08
141679 3.91237e-08 3.89276e-08
141681 2.61176e-08 1.82823e-08
141683 3.9194e-08 2.89599e-08
141685 1.30425e-08 1.29771e-08
141687 3.93188e-08 2.90147e-08
141695 3.9249e-08 2.89527e-08
141697 2.61861e-08 1.83306e-08
141699 5.24017e-08 3.17133e-08
141701 2.61263e-08 1.82884e-08
141703 1.3122e-08 1.30562e-08
141705 2.63324e-08 2.62004e-08
141707 2.60993e-08 2.59685e-08
141709 5.21745e-08 4.09279e-08
141711 3.91249e-08 2.89057e-08
141713 2.60509e-08 2.59203e-08
141719 3.92309e-08 3.90343e-08
141751 1.30425e-08 1.29771e-08
141753 1.3167e-08 1.3101e-08
141755 1.31671e-08 1.31011e-08
141757 1.31671e-08 1.31011e-08
141761 1.31672e-08 1.31012e-08
141769 1.31231e-08 1.30573e-08
141771 2.61671e-08 1.83171e-08
141789 1.30443e-08 1.29789e-08
141791 1.31235e-08 1.30577e-08
141793 1.31235e-08 1.30577e-08
141797 1.30444e-08 1.2979e-08
141799 1.30444e-08 1.2979e-08
141801 1.30445e-08 1.29791e-08
141803 1.30445e-08 1.29791e-08
141805 1.30445e-08 1.29791e-08
141807 3.92129e-08 2.89396e-08
141809 7.85053e-08 5.4954e-08
141811 6.52231e-08 6.48962e-08
141813 7.84763e-08 3.61272e-08
141815 3.93809e-08 2.91248e-08
141817 2.62128e-08 1.83492e-08
141819 1.30448e-08 1.29794e-08
141821 1.30448e-08 1.29794e-08
141823 1.30448e-08 1.29794e-08
141825 2.60897e-08 2.59589e-08
141839 1.30519e-08 1.29865e-08
141841 3.91559e-08 3.89596e-08
141845 6.52872e-08 5.3424e-08
141847 1.30792e-08 1.30136e-08
141849 1.30792e-08 1.30136e-08
141861 1.31628e-08 1.30968e-08
141863 1.31628e-08 1.30968e-08
141867 3.90806e-08 3.88847e-08
141869 1.30269e-08 1.29616e-08
141871 2.61518e-08 1.83064e-08
141881 1.31251e-08 1.30593e-08
141883 2.62152e-08 1.83508e-08
141885 5.25416e-08 3.17663e-08
141887 3.92611e-08 2.8962e-08
141889 7.86303e-08 4.83342e-08
141891 6.57052e-08 4.31266e-08
141893 5.25421e-08 3.17666e-08
141895 7.87629e-08 4.48612e-08
141897 5.25043e-08 2.57219e-08
141899 7.84019e-08 4.45567e-08
141901 2.60736e-08 1.82515e-08
141903 3.91702e-08 2.89213e-08
141905 1.30451e-08 1.29797e-08
141907 3.92055e-08 2.89684e-08
141911 2.62501e-08 1.83752e-08
141913 7.89293e-08 6.667e-08
141915 7.88956e-08 6.66639e-08
141917 6.57259e-08 5.38715e-08
141919 1.31699e-08 1.31039e-08
141923 3.93864e-08 2.91288e-08
141925 6.54785e-08 3.8755e-08
141927 1.18035e-07 7.68052e-08
141929 5.24323e-08 3.17287e-08
141931 9.16958e-08 5.63836e-08
141933 1.0499e-07 7.1254e-08
141935 6.54596e-08 3.87485e-08
141937 7.87545e-08 5.52555e-08
141939 2.6216e-08 1.83514e-08
141941 3.91019e-08 2.8876e-08
141943 1.31703e-08 1.31043e-08
141945 2.62016e-08 1.83414e-08
141947 3.92299e-08 2.23074e-08
141949 2.60595e-08 1.82417e-08
141951 2.60596e-08 1.82417e-08
141953 2.6341e-08 2.6209e-08
141955 1.31705e-08 1.31045e-08
141957 2.62245e-08 1.83573e-08
141961 6.52971e-08 5.34321e-08
141963 5.21842e-08 5.19226e-08
141965 3.91542e-08 2.89224e-08
141967 5.21398e-08 4.08768e-08
141969 1.30286e-08 1.29633e-08
141971 1.30286e-08 1.29633e-08
141973 2.60925e-08 2.59617e-08
141975 2.60925e-08 2.59617e-08
141977 2.6075e-08 1.82525e-08
141979 1.30814e-08 1.30158e-08
141981 2.61279e-08 1.82895e-08
141983 6.54092e-08 3.39875e-08
141985 5.22751e-08 3.15493e-08
141987 3.9157e-08 2.22656e-08
141989 6.53395e-08 4.2807e-08
141991 5.2151e-08 3.65057e-08
141993 1.04587e-07 6.03487e-08
141995 9.16825e-08 5.63579e-08
141997 5.23084e-08 3.15627e-08
141999 1.44239e-07 8.07423e-08
142001 1.30818e-08 1.30162e-08
142003 3.92428e-08 2.89862e-08
142005 6.54038e-08 4.67086e-08
142007 1.04779e-07 5.45755e-08
142009 1.04787e-07 5.4555e-08
142011 1.17897e-07 7.43332e-08
142013 6.54526e-08 3.39657e-08
142015 5.23681e-08 3.16302e-08
142017 2.62165e-08 1.83516e-08
142019 1.30821e-08 1.30165e-08
142021 6.54802e-08 3.87553e-08
142023 3.9301e-08 2.23477e-08
142025 3.9301e-08 2.23477e-08
142027 5.25449e-08 4.12749e-08
142029 2.6219e-08 1.83535e-08
142031 5.24556e-08 3.17394e-08
142033 5.22816e-08 2.56129e-08
142035 5.22817e-08 2.5613e-08
142037 5.2424e-08 3.1727e-08
142039 6.52689e-08 3.39368e-08
142041 9.14534e-08 4.61801e-08
142043 9.16337e-08 4.63181e-08
142045 5.21577e-08 3.15178e-08
142047 3.90808e-08 2.8863e-08
142049 2.61156e-08 1.8281e-08
142051 3.91281e-08 2.89051e-08
142053 9.1459e-08 5.92087e-08
142055 2.61158e-08 1.82811e-08
142057 1.31723e-08 1.31063e-08
142059 3.92484e-08 3.90517e-08
142061 2.61683e-08 1.8318e-08
142063 1.30478e-08 1.29824e-08
142065 1.30829e-08 1.30173e-08
142067 2.61659e-08 2.60347e-08
142069 1.3083e-08 1.30174e-08
142071 1.3083e-08 1.30174e-08
142073 2.61661e-08 2.60349e-08
142075 2.63452e-08 2.62131e-08
142077 2.62557e-08 1.83791e-08
142079 2.62558e-08 1.83792e-08
142081 3.94286e-08 2.91497e-08
142083 5.24223e-08 4.10679e-08
142085 1.31728e-08 1.31068e-08
142087 2.61665e-08 2.60353e-08
142089 1.30833e-08 1.30177e-08
142091 1.30833e-08 1.30177e-08
142093 5.24169e-08 4.10665e-08
142095 5.23336e-08 5.20713e-08
142097 6.55406e-08 3.40371e-08
142099 1.31669e-08 1.31009e-08
142101 2.62008e-08 1.83408e-08
142103 3.93056e-08 2.90626e-08
142105 6.5606e-08 3.87977e-08
142107 7.87208e-08 4.8422e-08
142109 1.3034e-08 1.29687e-08
142111 2.62197e-08 1.83538e-08
142113 5.24209e-08 2.56811e-08
142115 6.56193e-08 4.31089e-08
142117 5.26688e-08 5.24048e-08
142119 2.62014e-08 1.83412e-08
142121 2.63345e-08 2.62025e-08
142123 1.31673e-08 1.31013e-08
142125 1.31673e-08 1.31013e-08
142127 1.3084e-08 1.30184e-08
142129 2.62514e-08 1.83761e-08
142131 3.94189e-08 2.91407e-08
142133 1.30841e-08 1.30185e-08
142135 5.22837e-08 4.10271e-08
142137 1.30314e-08 1.29661e-08
142139 2.60642e-08 1.82449e-08
142141 1.30327e-08 1.29674e-08
142143 2.61685e-08 2.60373e-08
142145 3.92528e-08 3.9056e-08
142147 1.30843e-08 1.30187e-08
142157 1.31298e-08 1.3064e-08
142163 1.31851e-08 1.3119e-08
142165 5.26923e-08 4.13454e-08
142169 3.94592e-08 2.91308e-08
142171 2.63223e-08 1.84256e-08
142173 2.63053e-08 1.84137e-08
142175 2.63053e-08 1.84137e-08
142177 2.6253e-08 1.83772e-08
142179 3.93024e-08 2.23486e-08
142181 3.90966e-08 3.89006e-08
142183 2.60858e-08 1.82601e-08
142185 3.925e-08 2.89449e-08
142187 5.25889e-08 4.13148e-08
142189 7.87075e-08 4.48744e-08
142191 3.94036e-08 2.91506e-08
142193 6.55297e-08 4.30284e-08
142195 6.54252e-08 4.29024e-08
142197 3.93557e-08 2.23789e-08
142199 3.94607e-08 2.91319e-08
142201 1.31375e-08 1.30716e-08
142203 1.3054e-08 1.29886e-08
142205 1.3054e-08 1.29886e-08
142207 1.30326e-08 1.29673e-08
142209 1.30327e-08 1.29674e-08
142211 1.3094e-07 9.34083e-08
142213 5.2722e-08 3.69054e-08
142215 9.21002e-08 5.01733e-08
142217 9.22475e-08 7.0356e-08
142219 3.94044e-08 2.91413e-08
142221 3.91728e-08 2.22746e-08
142223 1.31752e-08 1.31092e-08
142225 2.61399e-08 1.82979e-08
142227 6.55289e-08 5.35789e-08
142231 6.56101e-08 5.37308e-08
142233 6.55649e-08 4.6838e-08
142235 2.61716e-08 2.60404e-08
142237 1.30858e-08 1.30202e-08
142241 2.62087e-08 1.83464e-08
142243 5.26207e-08 3.18078e-08
142245 7.88104e-08 4.08021e-08
142247 1.1844e-07 6.20475e-08
142249 7.89427e-08 3.63885e-08
142251 1.05316e-07 6.0902e-08
142253 1.185e-07 6.74122e-08
142255 5.26644e-08 3.18202e-08
142257 7.89244e-08 5.52471e-08
142259 3.94832e-08 2.91763e-08
142261 3.94942e-08 2.24574e-08
142263 2.61652e-08 1.83158e-08
142265 3.92589e-08 3.90621e-08
142267 6.52736e-08 4.6597e-08
142269 2.60686e-08 1.8248e-08
142271 3.92434e-08 2.89433e-08
142273 1.30337e-08 1.29684e-08
142275 2.60676e-08 2.59369e-08
142277 5.21353e-08 5.1874e-08
142279 2.61728e-08 1.83211e-08
142281 1.31389e-08 1.3073e-08
142283 2.6271e-08 1.83897e-08
142285 2.61218e-08 1.82853e-08
142287 3.92597e-08 2.23241e-08
142289 6.53756e-08 3.39396e-08
142295 2.61663e-08 1.83165e-08
142297 1.30342e-08 1.29689e-08
142299 1.31392e-08 1.30733e-08
142301 3.94178e-08 3.92202e-08
142303 2.62786e-08 2.61469e-08
142305 3.93587e-08 2.23803e-08
142307 3.93131e-08 2.90691e-08
142309 1.30344e-08 1.29691e-08
142313 1.31395e-08 1.30736e-08
142317 2.61741e-08 1.8322e-08
142319 1.30345e-08 1.29692e-08
142321 1.30346e-08 1.29693e-08
142323 3.9105e-08 2.88833e-08
142329 2.62656e-08 2.61339e-08
142331 2.62656e-08 2.61339e-08
142333 2.62657e-08 2.6134e-08
142335 2.62658e-08 2.61341e-08
142337 2.62658e-08 2.61341e-08
142339 1.3133e-08 1.30672e-08
142341 1.30876e-08 1.3022e-08
142345 1.30877e-08 1.30221e-08
142347 1.30877e-08 1.30221e-08
142349 5.2351e-08 5.20886e-08
142351 1.30878e-08 1.30222e-08
142353 2.6221e-08 1.83547e-08
142355 1.30879e-08 1.30223e-08
142357 1.30879e-08 1.30223e-08
142359 1.30879e-08 1.30223e-08
142361 3.91003e-08 2.88818e-08
142363 1.30353e-08 1.297e-08
142365 5.2278e-08 3.15558e-08
142367 2.60718e-08 1.82503e-08
142369 2.62131e-08 1.83494e-08
142371 1.30366e-08 1.29713e-08
142373 2.6072e-08 1.82504e-08
142375 1.30367e-08 1.29714e-08
142377 2.63115e-08 1.84181e-08
142381 2.63558e-08 2.62237e-08
142383 1.31337e-08 1.30679e-08
142391 3.91073e-08 3.89113e-08
142393 2.60716e-08 2.59409e-08
142397 1.30359e-08 1.29706e-08
142399 1.30359e-08 1.29706e-08
142401 3.9304e-08 2.90603e-08
142403 2.62681e-08 2.61364e-08
142407 1.31411e-08 1.30752e-08
142409 3.93184e-08 2.9073e-08
142411 1.30361e-08 1.29708e-08
142417 1.31413e-08 1.30754e-08
142419 3.94169e-08 2.91161e-08
142421 1.31344e-08 1.30686e-08
142427 1.31345e-08 1.30687e-08
142429 3.93566e-08 2.23794e-08
142431 3.94121e-08 2.91581e-08
142433 2.63796e-08 2.62474e-08
142437 1.30326e-08 1.29673e-08
142439 6.54373e-08 3.39634e-08
142441 2.63316e-08 1.84322e-08
142443 1.319e-08 1.31239e-08
142445 5.27119e-08 4.13608e-08
142447 1.31901e-08 1.3124e-08
142449 5.27121e-08 4.1361e-08
142451 1.31901e-08 1.3124e-08
142453 2.63321e-08 1.84325e-08
142457 1.3142e-08 1.30761e-08
142459 1.3142e-08 1.30761e-08
142461 2.61789e-08 1.83254e-08
142463 3.92688e-08 2.23293e-08
142465 3.93739e-08 2.9098e-08
142467 2.62492e-08 1.83745e-08
142469 2.62493e-08 1.83746e-08
142471 3.9164e-08 2.89114e-08
142473 2.62494e-08 1.83746e-08
142475 3.9217e-08 2.89822e-08
142477 7.86262e-08 4.84042e-08
142479 9.17692e-08 6.99441e-08
142481 2.62497e-08 1.83749e-08
142483 1.30373e-08 1.29719e-08
142485 1.31597e-08 1.30937e-08
142487 1.30374e-08 1.2972e-08
142489 5.23944e-08 3.66765e-08
142491 5.2325e-08 3.15762e-08
142493 2.6075e-08 2.59443e-08
142495 3.94452e-08 2.91297e-08
142497 3.92879e-08 2.23402e-08
142499 7.85758e-08 4.46804e-08
142501 2.61976e-08 1.83385e-08
142503 3.92181e-08 2.89357e-08
142505 2.60754e-08 2.59447e-08
142507 6.52941e-08 4.66117e-08
142509 2.60755e-08 2.59448e-08
142511 1.30378e-08 1.29724e-08
142513 6.54868e-08 3.87452e-08
142515 1.30904e-07 7.51626e-08
142517 1.3059e-07 9.32246e-08
142519 5.22045e-08 4.09146e-08
142521 1.3038e-08 1.29726e-08
142523 1.3038e-08 1.29726e-08
142525 1.3038e-08 1.29726e-08
142527 2.62124e-08 1.83489e-08
142529 1.30381e-08 1.29727e-08
142531 1.31744e-08 1.31084e-08
142533 5.24251e-08 3.66981e-08
142539 2.63352e-08 1.84346e-08
142541 3.93736e-08 2.2389e-08
142543 5.24121e-08 3.16117e-08
142545 1.31608e-08 1.30948e-08
142547 1.31608e-08 1.30948e-08
142549 2.63356e-08 1.84349e-08
142555 1.31748e-08 1.31088e-08
142557 5.25323e-08 3.67728e-08
142559 3.93576e-08 2.90452e-08
142561 2.61828e-08 2.60516e-08
142567 1.30915e-08 1.30259e-08
142569 1.30915e-08 1.30259e-08
142571 1.30916e-08 1.3026e-08
142575 2.62356e-08 1.8365e-08
142577 5.2419e-08 4.1083e-08
142579 5.254e-08 3.17065e-08
142581 3.94483e-08 2.24314e-08
142583 3.94173e-08 2.24137e-08
142585 2.6236e-08 1.83652e-08
142587 3.93279e-08 2.90326e-08
142589 5.24198e-08 4.10836e-08
142591 2.61838e-08 2.60526e-08
142637 1.30399e-08 1.29745e-08
142657 2.62908e-08 2.6159e-08
142659 1.31455e-08 1.30796e-08
142673 1.30933e-08 1.30277e-08
142675 1.30933e-08 1.30277e-08
142689 2.60816e-08 2.59509e-08
142691 3.91226e-08 3.89265e-08
142693 2.61869e-08 1.8331e-08
142695 1.31461e-08 1.30802e-08
142703 1.31945e-08 1.31284e-08
142705 5.23178e-08 4.09555e-08
142707 1.30911e-08 1.30255e-08
142709 6.55626e-08 3.87952e-08
142711 1.30912e-08 1.30256e-08
142717 2.62889e-08 1.84024e-08
142719 3.92795e-08 2.90134e-08
142721 3.92768e-08 2.90097e-08
142725 2.61328e-08 1.8293e-08
142727 2.61829e-08 2.60517e-08
142729 1.30915e-08 1.30259e-08
142731 5.22661e-08 3.65863e-08
142733 1.30916e-08 1.3026e-08
142737 5.23665e-08 5.2104e-08
142739 5.2453e-08 4.10935e-08
142741 2.61834e-08 2.60522e-08
142743 1.18171e-07 8.32091e-08
142745 1.57619e-07 1.10334e-07
142747 9.19016e-08 6.49679e-08
142749 7.8501e-08 6.62825e-08
142751 5.24038e-08 3.16525e-08
142753 3.9312e-08 2.2354e-08
142755 3.93121e-08 2.2354e-08
142757 3.9176e-08 2.89211e-08
142759 2.6134e-08 1.82938e-08
142761 1.3092e-08 1.30264e-08
142763 1.31784e-08 1.31123e-08
142765 1.31784e-08 1.31123e-08
142767 3.92764e-08 3.90795e-08
142771 3.95356e-08 3.93374e-08
142779 2.61847e-08 2.60534e-08
142781 5.23695e-08 5.2107e-08
142783 1.31788e-08 1.31127e-08
142785 1.31788e-08 1.31127e-08
142787 1.30425e-08 1.29771e-08
142791 3.95367e-08 3.93385e-08
142793 2.63579e-08 2.62258e-08
142795 3.95369e-08 3.93387e-08
142797 3.94507e-08 2.9165e-08
142799 6.53998e-08 4.28175e-08
142801 1.04751e-07 7.55399e-08
142803 9.1722e-08 5.3234e-08
142805 9.16359e-08 5.92699e-08
142807 7.85434e-08 4.83246e-08
142809 5.23767e-08 3.16425e-08
142811 2.6191e-08 1.83339e-08
142813 1.30429e-08 1.29775e-08
142815 3.91289e-08 3.89328e-08
142817 1.3043e-08 1.29776e-08
142825 1.30431e-08 1.29777e-08
142827 1.31857e-08 1.31196e-08
142829 2.63714e-08 2.62392e-08
142833 1.31858e-08 1.31197e-08
142835 2.63716e-08 2.62394e-08
142841 2.63439e-08 2.62118e-08
142845 2.6344e-08 2.62119e-08
142847 1.31721e-08 1.31061e-08
142849 7.86469e-08 5.50535e-08
142851 3.91307e-08 3.89346e-08
142853 3.91308e-08 3.89347e-08
142859 1.31723e-08 1.31063e-08
142861 2.63586e-08 1.8451e-08
142863 1.31723e-08 1.31063e-08
142865 1.31724e-08 1.31064e-08
142867 1.31724e-08 1.31064e-08
142877 1.31726e-08 1.31066e-08
142879 3.95178e-08 3.93197e-08
142881 5.27185e-08 3.6903e-08
142883 5.27466e-08 5.24822e-08
142885 1.31867e-08 1.31206e-08
142887 1.31727e-08 1.31067e-08
142889 1.31867e-08 1.31206e-08
142903 2.62175e-08 1.83525e-08
142905 2.63601e-08 1.84521e-08
142907 2.63462e-08 2.62141e-08
142909 1.31731e-08 1.31071e-08
